,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,volume
66,0.84,0.82,0.0,REGULAR,SPY180921P00235000,USD,1537488000,0.2135088415527344,False,0.86,1529350885,97066,0.0,235.0,1957
67,0.87,0.85,-0.029999971,REGULAR,SPY180921P00236000,USD,1537488000,0.2108233215332031,False,0.87,1529351986,9089,-3.3333302,236.0,7
68,0.91,0.88,0.06999993,REGULAR,SPY180921P00237000,USD,1537488000,0.20862607788085932,False,1.04,1529332326,5971,7.216488,237.0,2
69,0.94,0.92,0.0,REGULAR,SPY180921P00238000,USD,1537488000,0.20575745422363279,False,1.02,1529336148,15087,0.0,238.0,12
70,0.98,0.96,0.029999971,REGULAR,SPY180921P00239000,USD,1537488000,0.20337710693359373,False,1.05,1529336087,9053,2.9411738,239.0,10
71,1.03,1.0,0.0,REGULAR,SPY180921P00240000,USD,1537488000,0.20130193237304686,False,1.01,1529352513,116366,0.0,240.0,982
72,1.07,1.04,-0.00999999,REGULAR,SPY180921P00241000,USD,1537488000,0.19867744689941402,False,1.13,1529341283,5895,-0.87719214,241.0,4
73,1.11,1.09,-0.06999993,REGULAR,SPY180921P00242000,USD,1537488000,0.1959308923339844,False,1.1,1529351591,10184,-5.9829006,242.0,17
74,1.16,1.13,-0.01999998,REGULAR,SPY180921P00243000,USD,1537488000,0.19361157958984376,False,1.23,1529335930,15113,-1.5999984,243.0,2
75,1.21,1.18,0.00999999,REGULAR,SPY180921P00244000,USD,1537488000,0.1911091632080078,False,1.28,1529341309,12035,0.78740084,244.0,54
76,1.26,1.24,0.05000007,REGULAR,SPY180921P00245000,USD,1537488000,0.18854571228027345,False,1.33,1529341655,32200,3.9062555,245.0,82
77,1.32,1.29,-0.029999971,REGULAR,SPY180921P00246000,USD,1537488000,0.1862263995361328,False,1.38,1529348280,7335,-2.1276577,246.0,96
78,1.37,1.35,-0.029999971,REGULAR,SPY180921P00247000,USD,1537488000,0.18341881042480468,False,1.45,1529342579,10330,-2.027025,247.0,25
79,1.43,1.41,0.00999999,REGULAR,SPY180921P00248000,USD,1537488000,0.18091639404296872,False,1.51,1529342070,7576,0.66666603,248.0,167
80,1.5,1.47,0.00999999,REGULAR,SPY180921P00249000,USD,1537488000,0.17859708129882812,False,1.53,1529350672,8858,0.65789413,249.0,16
81,1.57,1.54,-0.00999999,REGULAR,SPY180921P00250000,USD,1537488000,0.17621673400878907,False,1.57,1529351591,58036,-0.6329107,250.0,816
82,1.64,1.61,0.029999971,REGULAR,SPY180921P00251000,USD,1537488000,0.1736532830810547,False,1.67,1529350201,53685,1.8292665,251.0,67
83,1.71,1.68,0.07999992,REGULAR,SPY180921P00252000,USD,1537488000,0.17096776306152345,False,1.8,1529348355,15134,4.6511583,252.0,1771
84,1.79,1.76,0.09000003,REGULAR,SPY180921P00253000,USD,1537488000,0.16846534667968754,False,1.89,1529341607,8031,5.000002,253.0,84
85,1.87,1.84,0.120000005,REGULAR,SPY180921P00254000,USD,1537488000,0.16584086120605473,False,1.98,1529341612,9614,6.4516134,254.0,4
86,1.96,1.93,0.0,REGULAR,SPY180921P00255000,USD,1537488000,0.16339947937011723,False,1.96,1529352528,73498,0.0,255.0,239
87,2.06,2.03,-0.17000008,REGULAR,SPY180921P00256000,USD,1537488000,0.16101913208007812,False,2.04,1529352218,7357,-7.692311,256.0,28
88,2.16,2.12,-0.14999986,REGULAR,SPY180921P00257000,USD,1537488000,0.15851671569824222,False,2.17,1529351211,4688,-6.465511,257.0,1024
89,2.26,2.23,0.06999993,REGULAR,SPY180921P00258000,USD,1537488000,0.15583119567871095,False,2.36,1529344338,16830,3.0567658,258.0,593
90,2.38,2.34,0.01999998,REGULAR,SPY180921P00259000,USD,1537488000,0.15351188293457033,False,2.41,1529350260,7087,0.83681923,259.0,1372
91,2.49,2.45,-0.03999996,REGULAR,SPY180921P00260000,USD,1537488000,0.15076532836914067,False,2.47,1529352209,50958,-1.5936241,260.0,532
92,2.62,2.58,0.109999895,REGULAR,SPY180921P00261000,USD,1537488000,0.14832394653320313,False,2.74,1529348768,5584,4.182505,261.0,44
93,2.75,2.71,-0.059999943,REGULAR,SPY180921P00262000,USD,1537488000,0.1456994610595703,False,2.8,1529350443,6631,-2.0979002,262.0,4280
94,2.89,2.85,-0.00999999,REGULAR,SPY180921P00263000,USD,1537488000,0.1430749755859375,False,2.9,1529351266,10345,-0.34364226,263.0,50
95,3.04,3.0,0.029999971,REGULAR,SPY180921P00264000,USD,1537488000,0.14051152465820313,False,3.03,1529352540,11973,0.99999905,264.0,468
96,3.2,3.17,-0.049999952,REGULAR,SPY180921P00265000,USD,1537488000,0.13791755645751952,False,3.22,1529351971,100351,-1.5290505,265.0,309
97,3.37,3.33,-0.08000016,REGULAR,SPY180921P00266000,USD,1537488000,0.135323588256836,False,3.35,1529352784,7580,-2.3323662,266.0,141
98,3.55,3.52,-0.049999952,REGULAR,SPY180921P00267000,USD,1537488000,0.13269910278320313,False,3.54,1529351430,51901,-1.3927565,267.0,126
99,3.75,3.71,0.049999952,REGULAR,SPY180921P00268000,USD,1537488000,0.13019668640136717,False,3.81,1529351156,10983,1.329786,268.0,3498
100,3.95,3.91,0.17000008,REGULAR,SPY180921P00269000,USD,1537488000,0.1274501318359375,False,4.11,1529344753,4947,4.314723,269.0,435
101,4.17,4.13,0.029999733,REGULAR,SPY180921P00270000,USD,1537488000,0.12482564636230468,False,4.14,1529352817,55747,0.7299205,270.0,958
102,4.41,4.37,0.03000021,REGULAR,SPY180921P00271000,USD,1537488000,0.12226219543457033,False,4.42,1529351448,6278,0.6833761,271.0,276
103,4.66,4.62,0.009999752,REGULAR,SPY180921P00272000,USD,1537488000,0.11957667541503905,False,4.74,1529350443,6402,0.21141125,272.0,756
104,4.93,4.89,-0.059999943,REGULAR,SPY180921P00273000,USD,1537488000,0.11692167266845702,False,4.91,1529352701,21852,-1.2072424,273.0,465
105,5.22,5.18,0.059999943,REGULAR,SPY180921P00274000,USD,1537488000,0.11426666992187501,False,5.22,1529352174,9076,1.1627897,274.0,780
106,5.53,5.49,-0.059999943,REGULAR,SPY180921P00275000,USD,1537488000,0.11161166717529297,False,5.51,1529352859,8957,-1.0771983,275.0,996
107,5.86,5.83,-0.069999695,REGULAR,SPY180921P00276000,USD,1537488000,0.1088956298828125,False,5.84,1529352889,19840,-1.184428,276.0,4884
108,6.22,6.18,0.3499999,REGULAR,SPY180921P00277000,USD,1537488000,0.10627114440917969,True,6.56,1529341209,3268,5.6360693,277.0,326
109,6.61,6.56,-0.03999996,REGULAR,SPY180921P00278000,USD,1537488000,0.1037076934814453,True,6.61,1529352267,13549,-0.60150313,278.0,355
110,7.02,6.97,0.3499999,REGULAR,SPY180921P00279000,USD,1537488000,0.10099165618896484,True,7.23,1529350826,4678,5.087208,279.0,113
111,7.47,7.41,0.0,REGULAR,SPY180921P00280000,USD,1537488000,0.09845872253417969,True,7.55,1529351483,17603,0.0,280.0,483
112,7.95,7.88,0.6800003,REGULAR,SPY180921P00281000,USD,1537488000,0.09589527160644533,True,8.51,1529339106,1609,8.68455,281.0,993
113,8.46,8.39,0.03999996,REGULAR,SPY180921P00282000,USD,1537488000,0.0932707861328125,True,8.84,1529342370,4823,0.45454502,282.0,37
114,9.02,8.94,-0.32999992,REGULAR,SPY180921P00283000,USD,1537488000,0.09092095611572265,True,9.09,1529351965,2226,-3.503184,283.0,442
115,9.61,9.52,0.019999504,REGULAR,SPY180921P00284000,USD,1537488000,0.08844905700683595,True,9.62,1529351289,1247,0.20832816,284.0,267
116,10.24,10.15,0.28999996,REGULAR,SPY180921P00285000,USD,1537488000,0.08606870971679689,True,10.28,1529351400,2261,2.9029026,285.0,180
117,10.9,10.81,-0.45000076,REGULAR,SPY180921P00286000,USD,1537488000,0.08350525878906252,True,10.94,1529351858,793,-3.9508407,286.0,77
118,11.41,11.33,0.6300001,REGULAR,SPY180921P00287000,USD,1537488000,0.07593697509765626,True,12.08,1529085447,903,5.5021844,287.0,326
119,12.24,11.96,0.35999966,REGULAR,SPY180921P00288000,USD,1537488000,0.07550973327636722,True,12.28,1529090134,540,3.0201313,288.0,87
120,13.14,12.97,-0.5600004,REGULAR,SPY180921P00289000,USD,1537488000,0.07660835510253908,True,13.16,1529351797,174,-4.0816355,289.0,40
121,13.95,13.77,0.31000042,REGULAR,SPY180921P00290000,USD,1537488000,0.07398386962890627,True,14.51,1529341073,2800,2.1831014,290.0,2
122,14.6,14.3,0.0,REGULAR,SPY180921P00291000,USD,1537488000,0.06116661499023439,True,14.26,1528999479,22,0.0,291.0,2
123,15.66,15.46,0.5700016,REGULAR,SPY180921P00292000,USD,1537488000,0.06806351867675782,True,16.79,1529329764,55,3.51419,292.0,4
124,16.55,16.35,-2.58,REGULAR,SPY180921P00293000,USD,1537488000,0.06385213500976564,True,16.78,1529347061,134,-13.326446,293.0,13
125,17.47,17.26,0.32999992,REGULAR,SPY180921P00294000,USD,1537488000,0.058603164062500004,True,17.52,1529351599,177,1.9197203,294.0,2
126,18.14,17.81,1.3199997,REGULAR,SPY180921P00295000,USD,1537488000,1.0000000000000003e-05,True,19.17,1529077877,214,7.394956,295.0,10
127,36.65,36.24,0.0,REGULAR,SPY180921P00296000,USD,1537488000,0.4415033877563477,True,36.05,1522785083,9,0.0,296.0,10
128,20.04,19.7,-0.86999893,REGULAR,SPY180921P00297000,USD,1537488000,1.0000000000000003e-05,True,20.03,1529087232,50,-4.1626744,297.0,5
129,21.62,21.3,0.0,REGULAR,SPY180921P00298000,USD,1537488000,0.08460388061523438,True,20.09,1528819755,1,0.0,298.0,1
130,39.59,39.18,0.0,REGULAR,SPY180921P00299000,USD,1537488000,0.45844047424316414,True,38.88,1522785083,143,0.0,299.0,10
131,23.01,22.66,1.4500008,REGULAR,SPY180921P00300000,USD,1537488000,1.0000000000000003e-05,True,23.67,1529078252,5293,6.5256557,300.0,2
132,42.44,41.8,0.0,REGULAR,SPY180921P00301000,USD,1537488000,0.48553981262207035,True,24.5,1520974374,55,0.0,301.0,55
133,42.48,42.02,0.0,REGULAR,SPY180921P00302000,USD,1537488000,0.47391273162841796,True,41.83,1522873923,20,0.0,302.0,20
134,27.35,27.14,-6.1900005,REGULAR,SPY180921P00304000,USD,1537488000,1.0000000000000003e-05,True,27.65,1529333574,0,-18.291964,304.0,54
135,28.01,27.66,0.0,REGULAR,SPY180921P00305000,USD,1537488000,1.0000000000000003e-05,True,27.49,1529004941,82,0.0,305.0,75
136,40.74,40.33,-6.2599983,REGULAR,SPY180921P00307000,USD,1537488000,0.3748231463623046,True,39.0,1524235206,10,-13.831194,307.0,3
137,33.56,33.24,0.0,REGULAR,SPY180921P00310000,USD,1537488000,0.11304597900390626,True,32.14,1528741717,10,0.0,310.0,1
138,46.05,45.6,0.0,REGULAR,SPY180921P00311000,USD,1537488000,0.42056853851318365,True,44.67,1523678199,250,0.0,311.0,198
139,47.04,46.59,0.0,REGULAR,SPY180921P00312000,USD,1537488000,0.425359750366211,True,47.33,1523678199,10,0.0,312.0,20
140,48.03,47.59,0.0,REGULAR,SPY180921P00313000,USD,1537488000,0.43008992767333987,True,46.96,1523678199,15,0.0,313.0,6
141,49.03,48.57,0.0,REGULAR,SPY180921P00314000,USD,1537488000,0.4349726913452149,True,47.79,1523678199,13,0.0,314.0,12
142,50.02,49.57,0.0,REGULAR,SPY180921P00315000,USD,1537488000,0.4396418341064453,True,48.79,1523542549,19,0.0,315.0,40
143,51.01,50.56,0.0,REGULAR,SPY180921P00316000,USD,1537488000,0.4442499423217773,True,49.52,1523678199,55,0.0,316.0,56
144,52.01,51.56,0.0,REGULAR,SPY180921P00317000,USD,1537488000,0.4490106369018554,True,51.69,1523678200,78,0.0,317.0,4
145,47.09,46.68,0.0,REGULAR,SPY180921P00318000,USD,1537488000,0.32813171874999997,True,47.79,1527174179,303,0.0,318.0,4
146,54.0,53.55,0.0,REGULAR,SPY180921P00319000,USD,1537488000,0.45822685333251967,True,53.73,1523678200,49,0.0,319.0,4
147,54.99,54.54,0.0,REGULAR,SPY180921P00320000,USD,1537488000,0.4626823751831055,True,53.49,1523542838,16,0.0,320.0,2
148,54.65,54.26,0.0,REGULAR,SPY180921P00321000,USD,1537488000,0.4401301104736328,True,54.23,1523891134,45,0.0,321.0,20
149,56.98,56.53,0.0,REGULAR,SPY180921P00322000,USD,1537488000,0.47165445343017576,True,55.49,1523678200,2,0.0,322.0,2
150,57.98,57.53,0.0,REGULAR,SPY180921P00323000,USD,1537488000,0.4762015270996094,True,56.65,1523678200,9,0.0,323.0,18
151,58.3,57.72,0.0,REGULAR,SPY180921P00325000,USD,1537488000,0.45059753509521483,True,59.6,1513273245,413,0.0,325.0,2
152,43.66,43.23,0.0,REGULAR,SPY180921P00330000,USD,1537488000,1.0000000000000003e-05,True,46.77,1516826113,10,0.0,330.0,10
153,79.25,77.42,0.0,REGULAR,SPY180921P00335000,USD,1537488000,0.6925079577636719,True,89.64,1504798528,370,0.0,335.0,2
154,84.22,82.39,0.0,REGULAR,SPY180921P00340000,USD,1537488000,0.7139005661010743,True,94.56,1504798347,466,0.0,340.0,6
155,89.19,87.37,0.0,REGULAR,SPY180921P00345000,USD,1537488000,0.7347438635253907,True,96.11,1505499068,506,0.0,345.0,2
156,77.5,77.21,0.0,REGULAR,SPY180921P00350000,USD,1537488000,0.403875590209961,True,79.79,1527778703,1,0.0,350.0,1
157,96.44,95.82,0.0,REGULAR,SPY180921P00355000,USD,1537488000,0.7333705862426757,True,86.3,1521484945,10,0.0,355.0,10
158,100.03,99.46,0.0,REGULAR,SPY180921P00365000,USD,1537488000,0.6369665209960937,True,101.3,1523477310,39,0.0,365.0,35
159,109.97,109.51,0.0,REGULAR,SPY180921P00375000,USD,1537488000,0.6708101766967774,True,111.3,1523477310,29,0.0,375.0,25
160,103.35,103.13,-12.610001,REGULAR,SPY180921P00380000,USD,1537488000,1.0000000000000003e-05,True,103.69,1529337193,68,-10.8426485,380.0,20
161,113.35,113.14,-8.869995,REGULAR,SPY180921P00390000,USD,1537488000,1.0000000000000003e-05,True,114.01,1529340925,106,-7.2184205,390.0,76
162,123.35,123.12,-12.400002,REGULAR,SPY180921P00400000,USD,1537488000,1.0000000000000003e-05,True,123.9,1529336539,49,-9.09758,400.0,18
