,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,volume
27,63.04,62.74,0.0,REGULAR,SPY180921C00211000,USD,1537488000,1.0000000000000003e-05,True,57.38,1525703950,402,0.0,211.0,2
28,66.89,66.56,0.0,REGULAR,SPY180921C00212000,USD,1537488000,0.40112903564453123,True,67.17,1529006439,255,0.0,212.0,1
29,52.67,52.33,0.0,REGULAR,SPY180921C00213000,USD,1537488000,1.0000000000000003e-05,True,55.99,1522159235,150,0.0,213.0,10
30,64.93,64.59,5.09,REGULAR,SPY180921C00214000,USD,1537488000,0.3920959228515625,True,64.0,1529075365,1292,8.640299,214.0,30
31,63.95,63.61,0.0,REGULAR,SPY180921C00215000,USD,1537488000,0.3874572973632812,True,64.17,1528996971,717,0.0,215.0,4
32,62.96,62.65,6.720001,REGULAR,SPY180921C00216000,USD,1537488000,0.38245246459960935,True,62.95,1529086111,512,11.950918,216.0,84
33,61.98,61.65,0.0,REGULAR,SPY180921C00217000,USD,1537488000,0.37793590820312495,True,61.98,1528993770,1034,0.0,217.0,2
34,54.77,54.46,0.0,REGULAR,SPY180921C00218000,USD,1537488000,1.0000000000000003e-05,True,55.21,1526583250,323,0.0,218.0,2
35,60.02,59.71,-0.90999985,REGULAR,SPY180921C00219000,USD,1537488000,0.3687807263183594,True,58.96,1529080400,125,-1.5199597,219.0,2
36,59.04,58.73,0.0,REGULAR,SPY180921C00220000,USD,1537488000,0.3642031353759766,True,59.0,1529003902,1028,0.0,220.0,44
37,57.53,57.22,0.0,REGULAR,SPY180921C00221000,USD,1537488000,0.3364324169921875,True,58.62,1528931638,29,0.0,221.0,4
38,56.55,56.25,0.0,REGULAR,SPY180921C00222000,USD,1537488000,0.3321599987792969,True,57.04,1528828852,56,0.0,222.0,9
39,55.58,55.27,0.0,REGULAR,SPY180921C00223000,USD,1537488000,0.3282537878417968,True,56.04,1528829061,110,0.0,223.0,9
40,54.61,54.3,0.0,REGULAR,SPY180921C00224000,USD,1537488000,0.3244696459960937,True,55.07,1528829212,10,0.0,224.0,8
41,54.16,53.85,-1.0,REGULAR,SPY180921C00225000,USD,1537488000,0.34192552612304683,True,53.2,1529075519,745,-1.8450184,225.0,10
42,52.73,52.52,-1.5900002,REGULAR,SPY180921C00226000,USD,1537488000,0.31915964050292955,True,51.36,1529329481,910,-3.0028331,226.0,2
43,51.75,51.54,-0.75,REGULAR,SPY180921C00227000,USD,1537488000,0.31476515319824216,True,50.4,1529329506,1028,-1.4662757,227.0,2
44,37.48,37.09,0.0,REGULAR,SPY180921C00228000,USD,1537488000,1.0000000000000003e-05,True,51.06,1521130660,1203,0.0,228.0,8
45,50.26,49.93,0.0,REGULAR,SPY180921C00229000,USD,1537488000,0.32404240417480457,True,50.51,1528992770,824,0.0,229.0,2
46,49.29,48.96,0.0,REGULAR,SPY180921C00230000,USD,1537488000,0.3197089514160155,True,49.41,1528993574,1521,0.0,230.0,8
47,39.53,39.23,0.8199997,REGULAR,SPY180921C00231000,USD,1537488000,1.0000000000000003e-05,True,39.13,1524250643,1068,2.1404324,231.0,2
48,46.84,46.55,0.0,REGULAR,SPY180921C00232000,USD,1537488000,0.29218237121582025,True,48.02,1528732367,605,0.0,232.0,1
49,45.88,45.58,0.0,REGULAR,SPY180921C00233000,USD,1537488000,0.2884592639160155,True,46.25,1528830200,1164,0.0,233.0,2
50,32.44,32.16,0.0,REGULAR,SPY180921C00234000,USD,1537488000,1.0000000000000003e-05,True,33.45,1522179075,2263,0.0,234.0,3
51,43.99,43.79,-2.130001,REGULAR,SPY180921C00235000,USD,1537488000,0.2819896020507812,True,42.42,1529328724,2189,-4.781147,235.0,10
52,43.48,43.17,0.0,REGULAR,SPY180921C00236000,USD,1537488000,0.2936472003173828,True,43.63,1528991564,1589,0.0,236.0,2
53,42.52,42.2,0.0,REGULAR,SPY180921C00237000,USD,1537488000,0.289496851196289,True,42.91,1528992485,1541,0.0,237.0,3
54,41.56,41.26,0.0,REGULAR,SPY180921C00238000,USD,1537488000,0.28528546752929684,True,41.45,1528995783,372,0.0,238.0,10
55,40.54,40.32,0.0,REGULAR,SPY180921C00239000,USD,1537488000,0.27912097839355465,True,37.27,1528128479,915,0.0,239.0,3
56,39.64,39.35,-1.4099998,REGULAR,SPY180921C00240000,USD,1537488000,0.276801665649414,True,38.56,1529070072,2198,-3.5276453,240.0,2
57,33.37,33.01,0.0,REGULAR,SPY180921C00241000,USD,1537488000,1.0000000000000003e-05,True,34.22,1526930810,2217,0.0,241.0,8
58,37.73,37.44,0.0,REGULAR,SPY180921C00242000,USD,1537488000,0.2685009674072265,True,37.97,1528983012,1296,0.0,242.0,3
59,36.31,36.03,-0.2899971,REGULAR,SPY180921C00243000,USD,1537488000,0.2500075,True,36.58,1528919421,1230,-0.78653944,243.0,2
60,35.82,35.51,0.0,REGULAR,SPY180921C00244000,USD,1537488000,0.2599561309814453,True,35.94,1529002105,1897,0.0,244.0,63
61,34.42,34.22,-2.0900002,REGULAR,SPY180921C00245000,USD,1537488000,0.24250025085449217,True,32.95,1529329052,2243,-5.964612,245.0,1
62,33.93,33.64,0.0,REGULAR,SPY180921C00246000,USD,1537488000,0.25189957092285153,True,33.92,1529000365,3077,0.0,246.0,32
63,32.98,32.68,-0.4600029,REGULAR,SPY180921C00247000,USD,1537488000,0.24762715270996094,True,32.6,1529090588,1976,-1.3914182,247.0,1
64,31.58,31.39,-0.5300007,REGULAR,SPY180921C00248000,USD,1537488000,0.23072058349609376,True,31.22,1529345325,2074,-1.6692934,248.0,86
65,31.11,30.8,0.0,REGULAR,SPY180921C00249000,USD,1537488000,0.23975369628906246,True,31.23,1529005947,2713,0.0,249.0,2
66,29.71,29.52,-0.9000015,REGULAR,SPY180921C00250000,USD,1537488000,0.22321333435058593,True,29.05,1529341136,5451,-3.0050135,250.0,53
67,29.24,28.94,0.0,REGULAR,SPY180921C00251000,USD,1537488000,0.2316361016845703,True,29.38,1529004608,2026,0.0,251.0,20
68,28.31,28.04,0.0,REGULAR,SPY180921C00252000,USD,1537488000,0.2275773043823242,True,28.58,1529005621,2354,0.0,252.0,14
69,27.39,27.1,-0.75,REGULAR,SPY180921C00253000,USD,1537488000,0.2237016107177734,True,26.65,1529071427,2208,-2.7372262,253.0,41
70,26.0,25.82,-0.84000015,REGULAR,SPY180921C00254000,USD,1537488000,0.20801573242187496,True,24.88,1529331144,2700,-3.2659416,254.0,22
71,25.08,24.91,-0.27000046,REGULAR,SPY180921C00255000,USD,1537488000,0.20423159057617185,True,24.31,1529332538,2861,-1.0984559,255.0,80
72,24.17,24.0,-0.8500004,REGULAR,SPY180921C00256000,USD,1537488000,0.2005695178222656,True,23.96,1529334847,1655,-3.4260397,256.0,40
73,23.24,23.15,-0.6400013,REGULAR,SPY180921C00257000,USD,1537488000,0.19635813415527342,True,22.8,1529334278,2228,-2.730381,257.0,10
74,22.34,22.25,0.39999962,REGULAR,SPY180921C00258000,USD,1537488000,0.19272657867431642,True,21.88,1529341420,2581,1.8621957,258.0,242
75,21.44,21.35,-1.0299988,REGULAR,SPY180921C00259000,USD,1537488000,0.18900347137451173,True,21.1,1529350725,3982,-4.6543097,259.0,200
76,20.55,20.46,-0.5100002,REGULAR,SPY180921C00260000,USD,1537488000,0.18537191589355467,True,20.34,1529347455,5973,-2.4460442,260.0,40
77,19.68,19.58,-0.59000015,REGULAR,SPY180921C00261000,USD,1537488000,0.18207605041503905,True,18.84,1529331882,1902,-3.0365422,261.0,8
78,18.8,18.71,0.0,REGULAR,SPY180921C00262000,USD,1537488000,0.17841397766113282,True,18.44,1529351154,2023,0.0,262.0,62
79,17.93,17.84,0.23999977,REGULAR,SPY180921C00263000,USD,1537488000,0.174812939453125,True,17.77,1529334851,3960,1.3690802,263.0,82
80,17.07,16.97,0.15999985,REGULAR,SPY180921C00264000,USD,1537488000,0.17130345306396483,True,16.88,1529351340,4452,0.95693696,264.0,13
81,16.22,16.13,-1.0999994,REGULAR,SPY180921C00265000,USD,1537488000,0.16779396667480473,True,15.62,1529339114,8576,-6.5789437,265.0,3
82,15.38,15.29,-0.5,REGULAR,SPY180921C00266000,USD,1537488000,0.16434551483154297,True,15.0,1529342194,2555,-3.2258062,266.0,5
83,14.54,14.45,0.13000011,REGULAR,SPY180921C00267000,USD,1537488000,0.16071395935058597,True,14.36,1529351305,4899,0.9135637,267.0,12
84,13.72,13.63,-0.049999237,REGULAR,SPY180921C00268000,USD,1537488000,0.1572655075073242,True,13.52,1529351694,6347,-0.36845422,268.0,301
85,12.91,12.83,-0.41999912,REGULAR,SPY180921C00269000,USD,1537488000,0.1538170556640625,True,12.77,1529352120,4573,-3.184224,269.0,782
86,11.32,11.24,0.119999886,REGULAR,SPY180921C00271000,USD,1537488000,0.1467980828857422,True,11.2,1529351811,7309,1.0830315,271.0,785
87,10.53,10.49,0.07000065,REGULAR,SPY180921C00272000,USD,1537488000,0.14298342376708983,True,10.43,1529352131,6155,0.67568195,272.0,2783
88,9.79,9.74,-0.020000458,REGULAR,SPY180921C00273000,USD,1537488000,0.13984014465332031,True,9.69,1529351811,5478,-0.20597793,273.0,362
89,9.04,9.0,-0.35000038,REGULAR,SPY180921C00274000,USD,1537488000,0.1362391064453125,True,8.91,1529343211,6496,-3.7797015,274.0,661
90,8.34,8.3,-0.39999962,REGULAR,SPY180921C00275000,USD,1537488000,0.1331873791503906,True,8.27,1529352122,11291,-4.613606,275.0,1429
91,7.65,7.6,-0.3499999,REGULAR,SPY180921C00276000,USD,1537488000,0.13001358276367186,True,7.57,1529351811,8679,-4.419191,276.0,5875
92,6.98,6.93,-0.32999992,REGULAR,SPY180921C00277000,USD,1537488000,0.12680926910400392,False,6.88,1529352060,11123,-4.5769753,277.0,2296
93,6.33,6.3,-0.2999997,REGULAR,SPY180921C00278000,USD,1537488000,0.12357443817138672,False,6.28,1529352300,21231,-4.559266,278.0,4405
94,5.71,5.67,-0.41000032,REGULAR,SPY180921C00279000,USD,1537488000,0.12043115905761718,False,5.64,1529351811,18228,-6.776865,279.0,4876
95,5.13,5.09,-0.3000002,REGULAR,SPY180921C00280000,USD,1537488000,0.11759305267333985,False,5.1,1529352795,30269,-5.555559,280.0,2751
96,4.57,4.53,-0.4499998,REGULAR,SPY180921C00281000,USD,1537488000,0.11463287719726564,False,4.48,1529351939,14815,-9.127786,281.0,1781
97,4.06,4.01,-0.37000012,REGULAR,SPY180921C00282000,USD,1537488000,0.11206942626953123,False,3.97,1529351725,9796,-8.525349,282.0,2072
98,3.57,3.52,-0.53999996,REGULAR,SPY180921C00283000,USD,1537488000,0.10932287170410156,False,3.41,1529350733,8071,-13.670885,283.0,2868
99,3.12,3.09,-0.32999992,REGULAR,SPY180921C00284000,USD,1537488000,0.10678993804931641,False,3.03,1529351988,7157,-9.821426,284.0,1858
100,2.71,2.67,-0.2099998,REGULAR,SPY180921C00285000,USD,1537488000,0.10444010803222654,False,2.65,1529351749,99195,-7.342651,285.0,1634
101,2.34,2.31,-0.26,REGULAR,SPY180921C00286000,USD,1537488000,0.10227338165283201,False,2.29,1529352613,15271,-10.196078,286.0,190
102,2.0,1.98,-0.30999994,REGULAR,SPY180921C00287000,USD,1537488000,0.1001066552734375,False,1.95,1529351702,13755,-13.716811,287.0,323
103,1.71,1.69,-0.18999994,REGULAR,SPY180921C00288000,USD,1537488000,0.09839768798828125,False,1.69,1529352786,10467,-10.1063795,288.0,681
104,1.46,1.44,-0.28999996,REGULAR,SPY180921C00289000,USD,1537488000,0.0969938934326172,False,1.38,1529348401,7397,-17.365269,289.0,559
105,1.24,1.22,-0.26999998,REGULAR,SPY180921C00290000,USD,1537488000,0.09571216796875001,False,1.15,1529350895,26867,-19.014084,290.0,1268
106,1.05,1.03,-0.24000001,REGULAR,SPY180921C00291000,USD,1537488000,0.09461354614257814,False,0.99,1529350747,31243,-19.512196,291.0,229
107,0.9,0.88,-0.120000005,REGULAR,SPY180921C00292000,USD,1537488000,0.09412526977539062,False,0.87,1529352209,13282,-12.121212,292.0,535
108,0.77,0.75,-0.089999974,REGULAR,SPY180921C00293000,USD,1537488000,0.0937590625,False,0.74,1529342532,3657,-10.84337,293.0,285
109,0.66,0.64,-0.100000024,REGULAR,SPY180921C00294000,USD,1537488000,0.09351492431640626,False,0.65,1529352850,7798,-13.333337,294.0,267
110,0.57,0.54,-0.15000004,REGULAR,SPY180921C00295000,USD,1537488000,0.0935759588623047,False,0.51,1529350330,38385,-22.727278,295.0,4015
111,0.49,0.47,-0.16999999,REGULAR,SPY180921C00296000,USD,1537488000,0.09363699340820314,False,0.46,1529341604,28788,-26.984125,296.0,2
112,0.43,0.4,-0.030000001,REGULAR,SPY180921C00297000,USD,1537488000,0.09412526977539062,False,0.41,1529352209,17572,-6.818182,297.0,3
113,0.37,0.35,-0.050000012,REGULAR,SPY180921C00298000,USD,1537488000,0.0942473388671875,False,0.35,1529342596,14612,-12.500003,298.0,2
114,0.33,0.31,-0.06999999,REGULAR,SPY180921C00299000,USD,1537488000,0.09522389160156251,False,0.31,1529338756,3264,-18.421051,299.0,245
115,0.29,0.27,-0.03999999,REGULAR,SPY180921C00300000,USD,1537488000,0.09583423706054689,False,0.28,1529346677,139753,-12.499998,300.0,334
116,0.26,0.24,-0.09000002,REGULAR,SPY180921C00301000,USD,1537488000,0.09681078979492189,False,0.24,1529337390,5466,-27.272732,301.0,1
117,0.24,0.21,-0.06999999,REGULAR,SPY180921C00302000,USD,1537488000,0.09827561889648437,False,0.22,1529336129,3599,-24.13793,302.0,2
118,0.23,0.21,-0.060000017,REGULAR,SPY180921C00303000,USD,1537488000,0.10047286254882812,False,0.21,1529072189,1837,-22.222229,303.0,1714
119,0.23,0.21,0.03999999,REGULAR,SPY180921C00304000,USD,1537488000,0.10340252075195311,False,0.22,1528473838,376,22.222216,304.0,7
120,0.18,0.16,-0.040000007,REGULAR,SPY180921C00305000,USD,1537488000,0.10181562255859375,False,0.16,1529337518,130814,-20.000004,305.0,193
121,0.16,0.14,-0.049999997,REGULAR,SPY180921C00306000,USD,1537488000,0.10254803710937499,False,0.14,1529337392,799,-26.315788,306.0,717
122,0.2,0.16,0.00999999,REGULAR,SPY180921C00307000,USD,1537488000,0.10938390625,False,0.19,1528903971,2180,5.55555,307.0,940
123,0.15,0.13,0.0,REGULAR,SPY180921C00308000,USD,1537488000,0.1069425244140625,False,0.15,1528997647,804,0.0,308.0,22
124,0.13,0.12,-0.030000009,REGULAR,SPY180921C00309000,USD,1537488000,0.1069425244140625,False,0.12,1529092347,710,-20.000004,309.0,248
125,0.12,0.11,-0.040000007,REGULAR,SPY180921C00310000,USD,1537488000,0.108407353515625,False,0.11,1529092329,8527,-26.666672,310.0,1042
126,0.14,0.11,0.0,REGULAR,SPY180921C00311000,USD,1537488000,0.11353425537109374,False,0.11,1528747194,1440,0.0,311.0,5
127,0.13,0.1,0.08,REGULAR,SPY180921C00312000,USD,1537488000,0.1147549462890625,False,0.13,1528473837,202,159.99998,312.0,6
128,0.1,0.08,-0.030000001,REGULAR,SPY180921C00313000,USD,1537488000,0.1128018408203125,False,0.08,1529087097,162,-27.272728,313.0,306
129,0.11,0.09,0.030000001,REGULAR,SPY180921C00314000,USD,1537488000,0.11695218994140624,False,0.11,1528473837,1779,37.500004,314.0,6
130,0.09,0.07,0.0,REGULAR,SPY180921C00315000,USD,1537488000,0.116219775390625,False,0.1,1529003927,19091,0.0,315.0,100
131,0.1,0.07,0.030000001,REGULAR,SPY180921C00316000,USD,1537488000,0.12012598632812499,False,0.1,1528473837,94,42.857143,316.0,6
132,0.09,0.07,0.030000005,REGULAR,SPY180921C00317000,USD,1537488000,0.12085840087890626,False,0.09,1528473837,67,50.00001,317.0,6
133,0.09,0.06,0.030000005,REGULAR,SPY180921C00318000,USD,1537488000,0.12329978271484376,False,0.09,1528473837,48,50.00001,318.0,6
134,0.09,0.06,0.040000003,REGULAR,SPY180921C00319000,USD,1537488000,0.12549702636718751,False,0.09,1528473837,56,80.00001,319.0,6
135,0.08,0.05,0.0,REGULAR,SPY180921C00320000,USD,1537488000,0.125985302734375,False,0.06,1528477091,9992,0.0,320.0,7
136,0.08,0.05,0.029999997,REGULAR,SPY180921C00321000,USD,1537488000,0.12842668457031248,False,0.08,1528473837,44,59.999996,321.0,6
137,0.07,0.04,0.029999997,REGULAR,SPY180921C00322000,USD,1537488000,0.12842668457031248,False,0.08,1528473837,36,59.999996,322.0,6
138,0.07,0.04,0.010000002,REGULAR,SPY180921C00323000,USD,1537488000,0.13037979003906247,False,0.07,1528473837,37,16.66667,323.0,6
139,0.07,0.04,0.030000001,REGULAR,SPY180921C00324000,USD,1537488000,0.132821171875,False,0.07,1528473837,36,75.00001,324.0,6
140,0.06,0.03,0.0,REGULAR,SPY180921C00325000,USD,1537488000,0.13233289550781252,False,0.04,1528833069,3496,0.0,325.0,50
141,0.04,0.03,0.0,REGULAR,SPY180921C00326000,USD,1537488000,0.12842668457031248,False,0.03,1528985563,35,0.0,326.0,1
142,0.04,0.03,0.0,REGULAR,SPY180921C00327000,USD,1537488000,0.13037979003906247,False,0.05,1528999577,35,0.0,327.0,6
143,0.06,0.03,-0.010000002,REGULAR,SPY180921C00328000,USD,1537488000,0.13916876464843753,False,0.06,1528473837,35,-14.285716,328.0,6
144,0.05,0.02,0.020000001,REGULAR,SPY180921C00329000,USD,1537488000,0.1381922119140625,False,0.05,1528473837,35,66.66667,329.0,6
145,0.03,0.02,0.0,REGULAR,SPY180921C00330000,USD,1537488000,0.132821171875,False,0.02,1528990960,1503,0.0,330.0,1
146,0.05,0.02,0.020000001,REGULAR,SPY180921C00331000,USD,1537488000,0.14258669921875,False,0.05,1528473837,35,66.66667,331.0,6
147,0.04,0.03,0.020000001,REGULAR,SPY180921C00332000,USD,1537488000,0.14063359375,False,0.05,1528473837,33,66.66667,332.0,5
148,0.04,0.02,0.030000001,REGULAR,SPY180921C00333000,USD,1537488000,0.14258669921875,False,0.05,1528473837,33,150.00002,333.0,5
149,0.04,0.01,0.02,REGULAR,SPY180921C00334000,USD,1537488000,0.1445398046875,False,0.04,1528473837,32,100.0,334.0,5
150,0.04,0.01,0.01,REGULAR,SPY180921C00335000,USD,1537488000,0.14649291015625,False,0.04,1528473837,4733,33.333336,335.0,5
151,0.03,0.01,0.0,REGULAR,SPY180921C00336000,USD,1537488000,0.1445398046875,False,0.03,1528987318,27,0.0,336.0,4
152,0.04,0.01,0.02,REGULAR,SPY180921C00337000,USD,1537488000,0.15088739746093754,False,0.04,1528473837,32,100.0,337.0,5
153,0.05,0.02,0.0,REGULAR,SPY180921C00338000,USD,1537488000,0.15674671386718753,False,0.04,1525700335,33,0.0,338.0,1
154,0.04,0.01,0.02,REGULAR,SPY180921C00339000,USD,1537488000,0.15479360839843753,False,0.04,1528473837,32,100.0,339.0,5
155,0.03,0.01,0.03,REGULAR,SPY180921C00340000,USD,1537488000,0.15235222656250003,False,0.04,1528473837,622,300.0,340.0,5
156,0.03,0.01,0.03,REGULAR,SPY180921C00341000,USD,1537488000,0.15430533203125002,False,0.04,1528473837,32,300.0,341.0,5
157,0.03,0.01,0.02,REGULAR,SPY180921C00342000,USD,1537488000,0.1562584375,False,0.03,1528473837,24,200.0,342.0,5
158,0.04,0.0,0.03,REGULAR,SPY180921C00343000,USD,1537488000,0.1626060302734375,False,0.04,1525460978,31,300.0,343.0,2
159,0.03,0.0,0.02,REGULAR,SPY180921C00344000,USD,1537488000,0.159188095703125,False,0.03,1528473837,41,200.0,344.0,5
160,0.04,0.0,0.02,REGULAR,SPY180921C00345000,USD,1537488000,0.16602396484375004,False,0.03,1525449136,1140,200.0,345.0,1
161,0.07,0.0,-0.04,REGULAR,SPY180921C00346000,USD,1537488000,0.179695703125,False,0.01,1521830255,8,-79.99999,346.0,12
162,0.07,0.0,-0.04,REGULAR,SPY180921C00347000,USD,1537488000,0.18164880859375,False,0.01,1521830255,8,-79.99999,347.0,12
163,0.07,0.0,-0.03,REGULAR,SPY180921C00348000,USD,1537488000,0.18360191406249998,False,0.01,1521830255,8,-75.0,348.0,12
164,0.07,0.0,-0.03,REGULAR,SPY180921C00349000,USD,1537488000,0.18555501953124998,False,0.01,1521830255,8,-75.0,349.0,12
165,0.07,0.0,-0.03,REGULAR,SPY180921C00350000,USD,1537488000,0.187508125,False,0.01,1521830255,3858,-75.0,350.0,28
166,0.01,0.0,-0.01,REGULAR,SPY180921C00355000,USD,1537488000,0.16211775390625,False,0.01,1529339146,57,-33.333336,355.0,3
167,0.07,0.01,0.0,REGULAR,SPY180921C00360000,USD,1537488000,0.20703917968749996,False,0.04,1521134526,4767,0.0,360.0,6
168,0.06,0.0,0.0,REGULAR,SPY180921C00365000,USD,1537488000,0.2124102197265625,False,0.01,1521038146,1442,0.0,365.0,37
169,0.06,0.0,0.0,REGULAR,SPY180921C00370000,USD,1537488000,0.22168747070312497,False,0.01,1521038146,1451,0.0,370.0,36
170,0.06,0.0,0.0,REGULAR,SPY180921C00375000,USD,1537488000,0.2304764453125,False,0.01,1521038146,423,0.0,375.0,106
171,0.06,0.0,0.0,REGULAR,SPY180921C00380000,USD,1537488000,0.23926541992187497,False,0.05,1519242441,3444,0.0,380.0,1758
172,0.06,0.0,0.0,REGULAR,SPY180921C00390000,USD,1537488000,0.25586681640625003,False,0.04,1519138346,333,0.0,390.0,244
173,0.03,0.0,0.0,REGULAR,SPY180921C00400000,USD,1537488000,0.25391371093750004,False,0.01,1525964767,639,0.0,400.0,25
